"","Sell Order","From","Quantity","Buy Price","Net Costs","Take To","Sell Price","Net Sales","Gross Margin","Sell Taxes","Net Profit","Profit Per Item","R.O.I","Total Volume (m3)"
"","Ashimmu","Jita","1","52,500,000.00","52,500,000.00","Hek","57,010,000.00","57,010,000.00","4,510,000.00","1,596,280.00","2,913,720.00","2,913,720.00","5.5%","118,000.00"
"","Capital Shield Operation","Rens","1","30,000,000.00","30,000,000.00","Jita","33,340,000.00","33,340,000.00","3,340,000.00","933,520.00","2,406,480.00","2,406,480.00","8.0%","0.01"
"","Vexor Navy Issue","Jita","1","46,490,000.00","46,490,000.00","Dodixie","50,000,000.00","50,000,000.00","3,510,000.00","1,400,000.00","2,110,000.00","2,110,000.00","4.5%","112,000.00"
"","Chaotic Exotic Filament","Jita","1","18,000,000.00","18,000,000.00","Dodixie","19,620,000.03","19,620,000.03","1,620,000.03","549,360.00","1,070,640.03","1,070,640.03","5.9%","0.10"
"","Osprey","Hek","1","6,500,000.00","6,500,000.00","Jita","7,603,000.00","7,603,000.00","1,103,000.00","212,884.00","890,116.00","890,116.00","13.7%","107,000.00"
"","Nereus","Hek","1","119,700.00","119,700.00","Jita","950,000.00","950,000.00","830,300.00","26,600.00","803,700.00","803,700.00","671.4%","240,000.00"
"","Unstable Small Shield Booster Mutaplasmid","Hek","1","500,000.00","500,000.00","Amarr","1,290,022.03","1,290,022.03","790,022.03","36,120.62","753,901.41","753,901.41","150.8%","1.00"
"","Unstable Small Energy Nosferatu Mutaplasmid","Jita","1","3,000,000.00","3,000,000.00","Amarr","3,670,002.09","3,670,002.09","670,002.09","102,760.06","567,242.03","567,242.03","18.9%","1.00"
"","Nereus","Dodixie","1","362,300.00","362,300.00","Jita","950,000.00","950,000.00","587,700.00","26,600.00","561,100.00","561,100.00","154.9%","240,000.00"
"","Imperial Navy Sergeant Insignia I","Hek","8","160,000.00","1,280,000.00","Jita","500,203.00","4,001,624.00","2,721,624.00","112,045.47","2,609,578.53","326,197.32","203.9%","0.80"
"","Sigil","Amarr","13","399,900.00","5,198,700.00","Jita","700,800.00","9,110,400.00","3,911,700.00","255,091.20","3,656,608.80","281,277.60","70.3%","2,990,000.00"
"","Raging Gamma Filament","Jita","3","5,608,000.00","16,824,000.00","Amarr","6,002,000.00","18,006,000.00","1,182,000.00","504,168.00","677,832.00","225,944.00","4.0%","0.30"
"","Raging Gamma Filament","Jita","3","5,608,000.00","16,824,000.00","Dodixie","6,000,000.02","18,000,000.06","1,176,000.06","504,000.00","672,000.06","224,000.02","4.0%","0.30"
"","Sigil","Amarr","12","399,900.00","4,798,800.00","Hek","640,000.00","7,680,000.00","2,881,200.00","215,040.00","2,666,160.00","222,180.00","55.6%","2,760,000.00"
"","Catalyst","Rens","5","699,000.00","3,495,000.00","Jita","912,000.02","4,560,000.10","1,065,000.10","127,680.00","937,320.10","187,464.02","26.8%","275,000.00"
"","Imperial Navy General Insignia I","Hek","11","2,213,000.00","24,343,000.00","Jita","2,400,004.07","26,400,044.77","2,057,044.77","739,201.25","1,317,843.52","119,803.96","5.4%","1.10"
"","Angel Gold Tag","Jita","10","7,138.00","71,380.00","Dodixie","110,100.00","1,101,000.00","1,029,620.00","30,828.00","998,792.00","99,879.20","1399.3%","1.00"
"","Algos","Dodixie","12","935,000.00","11,220,000.00","Jita","1,050,003.85","12,600,046.20","1,380,046.20","352,801.29","1,027,244.91","85,603.74","9.2%","660,000.00"
"","Zero-Point Field Manipulator","Hek","10","100,200.00","1,002,000.00","Jita","166,000.03","1,660,000.30","658,000.30","46,480.01","611,520.29","61,152.03","61.0%","10.00"
"","Caldari Navy Commodore Insignia I","Rens","22","450,000.00","9,900,000.00","Jita","517,200.00","11,378,400.00","1,478,400.00","318,595.20","1,159,804.80","52,718.40","11.7%","2.20"
"","Zero-Point Field Manipulator","Rens","85","110,100.00","9,358,500.00","Jita","166,000.03","14,110,002.55","4,751,502.55","395,080.07","4,356,422.48","51,252.03","46.6%","85.00"
"","Catalyst","Dodixie","39","840,000.00","32,760,000.00","Jita","912,000.02","35,568,000.78","2,808,000.78","995,904.02","1,812,096.76","46,464.02","5.5%","2,145,000.00"
"","1200mm Heavy 'Scout' Artillery I","Dodixie","14","412,200.00","5,770,800.00","Amarr","470,018.11","6,580,253.54","809,453.54","184,247.10","625,206.44","44,657.60","10.8%","280.00"
"","Mining Drone II","Amarr","19","739,999.00","14,059,981.00","Dodixie","800,000.00","15,200,000.00","1,140,019.00","425,600.00","714,419.00","37,601.00","5.1%","95.00"
"","Probe","Amarr","125","258,000.00","32,250,000.00","Jita","301,000.12","37,625,015.00","5,375,015.00","1,053,500.42","4,321,514.58","34,572.12","13.4%","2,437,500.00"
"","425mm Prototype Gauss Gun","Amarr","32","624,999.98","19,999,999.36","Dodixie","677,500.00","21,680,000.00","1,680,000.64","607,040.00","1,072,960.64","33,530.02","5.4%","640.00"
"","Intact Shield Emitter","Jita","17","385,000.00","6,545,000.00","Rens","430,102.00","7,311,734.00","766,734.00","204,728.55","562,005.45","33,059.14","8.6%","0.17"
"","Zero-Point Field Manipulator","Rens","85","110,100.00","9,358,500.00","Amarr","145,017.95","12,326,525.75","2,968,025.75","345,142.72","2,622,883.03","30,857.45","28.0%","85.00"
"","Compressed Pellucid Crokite","Amarr","75","410,100.00","30,757,500.00","Jita","450,100.00","33,757,500.00","3,000,000.00","945,210.00","2,054,790.00","27,397.20","6.7%","585.75"
"","Venture","Dodixie","150","234,998.97","35,249,845.50","Jita","265,600.00","39,840,000.00","4,590,154.50","1,115,520.00","3,474,634.50","23,164.23","9.9%","4,425,000.00"
"","Inquisitor","Amarr","80","299,991.61","23,999,328.80","Jita","332,001.00","26,560,080.00","2,560,751.20","743,682.24","1,817,068.96","22,713.36","7.6%","2,296,000.00"
"","Inquisitor","Rens","60","299,999.00","17,999,940.00","Jita","332,001.00","19,920,060.00","1,920,120.00","557,761.68","1,362,358.32","22,705.97","7.6%","1,722,000.00"
"","Merlin","Rens","35","220,999.99","7,734,999.65","Hek","250,000.00","8,750,000.00","1,015,000.35","245,000.00","770,000.35","22,000.01","10.0%","577,500.00"
"","Merlin","Rens","35","220,999.99","7,734,999.65","Amarr","249,900.00","8,746,500.00","1,011,500.35","244,902.00","766,598.35","21,902.81","9.9%","577,500.00"
"","Sleeper Data Library","Rens","56","465,000.00","26,040,000.00","Amarr","500,000.00","28,000,000.00","1,960,000.00","784,000.00","1,176,000.00","21,000.00","4.5%","5.60"
"","Symmetry Decryptor","Hek","33","350,000.00","11,550,000.00","Amarr","379,800.00","12,533,400.00","983,400.00","350,935.20","632,464.80","19,165.60","5.5%","3.30"
"","Breacher","Dodixie","51","289,999.33","14,789,965.83","Jita","315,000.00","16,065,000.00","1,275,034.17","449,820.00","825,214.17","16,180.67","5.6%","1,020,000.00"
"","Neural Network Analyzer","Rens","70","180,000.00","12,600,000.00","Amarr","200,000.00","14,000,000.00","1,400,000.00","392,000.00","1,008,000.00","14,400.00","8.0%","7.00"
"","Neural Network Analyzer","Dodixie","52","180,100.00","9,365,200.00","Amarr","200,000.00","10,400,000.00","1,034,800.00","291,200.00","743,600.00","14,300.00","7.9%","5.20"
"","Armor Plates","Amarr","88","35,270.00","3,103,760.00","Dodixie","45,100.00","3,968,800.00","865,040.00","111,126.40","753,913.60","8,567.20","24.3%","0.88"
"","Armor Plates","Amarr","88","35,270.00","3,103,760.00","Hek","43,001.05","3,784,092.40","680,332.40","105,954.59","574,377.81","6,527.02","18.5%","0.88"
"","Medium Electrochemical Capacitor Booster I","Jita","91","30,000.00","2,730,000.00","Hek","37,150.00","3,380,650.00","650,650.00","94,658.20","555,991.80","6,109.80","20.4%","910.00"
"","Station Container","Dodixie","100","18,900.00","1,890,000.00","Jita","25,000.00","2,500,000.00","610,000.00","70,000.00","540,000.00","5,400.00","28.6%","200,000,000.00"
"","Imperial Navy Sergeant Major Insignia I","Rens","120","24,020.00","2,882,400.00","Dodixie","30,000.00","3,600,000.00","717,600.00","100,800.00","616,800.00","5,140.00","21.4%","12.00"
"","Amarr Shuttle","Amarr","420","17,000.00","7,140,000.00","Jita","20,010.00","8,404,200.00","1,264,200.00","235,317.60","1,028,882.40","2,449.72","14.4%","2,100,000.00"
"","Tangled Power Conduit","Amarr","314","40,010.00","12,563,140.00","Dodixie","43,010.00","13,505,140.00","942,000.00","378,143.92","563,856.08","1,795.72","4.5%","3.14"
"","Calm Firestorm Filament","Jita","399","17,750.00","7,082,250.00","Amarr","20,030.50","7,992,169.50","909,919.50","223,780.75","686,138.75","1,719.65","9.7%","39.90"
"","Broken Drone Transceiver","Dodixie","383","18,000.00","6,894,000.00","Hek","20,002.00","7,660,766.00","766,766.00","214,501.45","552,264.55","1,441.94","8.0%","3.83"
"","Coolant","Hek","855","9,561.00","8,174,655.00","Amarr","10,801.18","9,235,008.90","1,060,353.90","258,580.25","801,773.65","937.75","9.8%","1,282.50"
"","Morphite","Jita","1,000","15,500.00","15,500,000.00","Rens","16,580.00","16,580,000.00","1,080,000.00","464,240.00","615,760.00","615.76","4.0%","10.00"
"","Compressed Dense Veldspar","Dodixie","3,057","2,080.00","6,358,560.00","Jita","2,513.15","7,682,699.55","1,324,139.55","215,115.59","1,109,023.96","362.78","17.4%","458.55"
"","Strontium Clathrates","Jita","20,000","2,507.00","50,140,000.00","Hek","2,931.00","58,620,000.00","8,480,000.00","1,641,360.00","6,838,640.00","341.93","13.6%","60,000.00"
"","Strontium Clathrates","Jita","10,000","2,507.00","25,070,000.00","Rens","2,883.00","28,830,000.00","3,760,000.00","807,240.00","2,952,760.00","295.28","11.8%","30,000.00"
"","Compressed Dense Veldspar","Dodixie","3,057","2,080.00","6,358,560.00","Amarr","2,318.01","7,086,156.57","727,596.57","198,412.38","529,184.19","173.11","8.3%","458.55"
"","Compressed Concentrated Veldspar","Amarr","9,336","2,347.00","21,911,592.00","Jita","2,530.00","23,620,080.00","1,708,488.00","661,362.24","1,047,125.76","112.16","4.8%","1,400.40"
"","Strontium Clathrates","Jita","67,164","2,507.00","168,380,148.00","Amarr","2,694.02","180,941,159.28","12,561,011.28","5,066,352.46","7,494,658.82","111.59","4.5%","201,492.00"
"","Water","Amarr","14,918","436.10","6,505,739.80","Jita","486.00","7,250,148.00","744,408.20","203,004.14","541,404.06","36.29","8.3%","5,668.84"
"","Scordite","Dodixie","364,747","24.32","8,870,647.04","Jita","27.77","10,129,024.19","1,258,377.15","283,612.68","974,764.47","2.67","11.0%","54,712.05"
"","Tritanium","Rens","5,454,555","7.00","38,181,885.00","Jita","7.60","41,454,618.00","3,272,733.00","1,160,729.30","2,112,003.70","0.39","5.5%","54,545.55"