"keyText","category","Faucet","Sink","sort.value"
"Transaction Tax","",0,-21385743361309,-21385743361309
"Brokers Fee","",0,-12145346935535,-12145346935535
"LP Store","",0,-8430790235000,-8430790235000
"Skill Purchase","",0,-6825055313700,-6825055313700
"Skill","NPC Market",0,-5123495144045.65,-5123495144045.65
"Blueprint","NPC Market",0,-3894965595719.61,-3894965595719.61
"Manufacturing","",0,-2369014792575,-2369014792575
"Hypernet Relay Tax","",0,-1742007721563,-1742007721563
"Asset Safety recovery Tax","",0,-1741279728848,-1741279728848
"Infrastructure Hub maintenance","",0,-1301041000000,-1301041000000
"Researching Material Productivity","",0,-751850635195,-751850635195
"Reactions","",0,-536503515693,-536503515693
"Contract Brokers Fee","",0,-358374158821,-358374158821
"Office Rental Fee","",0,-338987315168,-338987315168
"Researching Time Productivity","",0,-337857552741,-337857552741
"Contract Sales Tax","",0,-236194288807,-236194288807
"War Fee","",0,-177150000000,-177150000000
"Bounty","",0,-151976301408,-151976301408
"Planetary Export Tax","",0,-115487844870,-115487844870
"Copying","",0,-111930492086,-111930492086
"Jump Clone Activation Fee","",0,-63422100000,-63422100000
"Security Processing Fee","",0,-51065000000,-51065000000
"Industry Job Tax","",0,-51035053647,-51035053647
"Contract Brokers Fee (corp)","",0,-44686980434,-44686980434
"Jump Clone Installation Fee","",0,-35056800000,-35056800000
"Reprocessing Tax","",0,-33252613460,-33252613460
"Deployable","NPC Market",0,-12025000000,-12025000000
"Planetary Interaction","NPC Market",0,-6725094642.36,-6725094642.36
"Planetary Construction","",8430000,-413519250000,8430000
"Repair Bill","",46858807,-129736659480,46858807
"Corporation Registration Fee","",23304286600,-28652418000,23304286600
"Other","",31963130149,-123530189161,31963130149
"Alliance Registration Fee","",47000000000,-117000000000,47000000000
"Project Discovery reward","",346771009687,0,346771009687
"Agent Mission Time Bonus Reward","",1263510206143,0,1263510206143
"Agent Mission Reward","",1413363932738,0,1413363932738
"Insurance","",4035166915454,-1767127321387,4035166915454
"Incursions Payout","",11726537631737,0,11726537631737
"Commodity","NPC Market",30637422913977.2,-423226453169.25,30637422913977.2
"Bounty Prizes","",50687105329577,0,50687105329577
